# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.660000000000e+03,9.616730289142e+05,8.653820313172e+02,1.532379412760e+04,6.052986001154e-01,4.566343419469e+02,2.150536064199e-04,2.150536064199e-04,0.000000000000e+00,0.000000000000e+00,5.894756433597e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.091074778763e-04,3.091074778763e-04,5.544061879248e+04,1.000000000000e+00,0.000000000000e+00,2.649378778587e+02,2.611113586426e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.661000000000e+03,9.616724042909e+05,8.660066540443e+02,1.529606065259e+04,6.030146665180e-01,4.575300118492e+02,5.749647406679e-04,5.749647406679e-04,0.000000000000e+00,0.000000000000e+00,6.246227271159e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.214532333107e-05,7.214532333107e-05,5.544113782858e+04,1.000000000000e+00,0.000000000000e+00,2.649755139734e+02,2.633656616211e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.662000000000e+03,9.616718119069e+05,8.665990385516e+02,1.525660952427e+04,6.003125270712e-01,4.583941759326e+02,7.214532619193e-04,7.214532619193e-04,0.000000000000e+00,0.000000000000e+00,5.923845073479e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.911686446631e-06,3.911686446631e-06,5.544233770451e+04,1.000000000000e+00,0.000000000000e+00,2.650631883784e+02,2.657806091309e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.663000000000e+03,9.616712945777e+05,8.671163672599e+02,1.522446551727e+04,5.978813768037e-01,4.592517711742e+02,6.016849218072e-04,6.016849218072e-04,0.000000000000e+00,0.000000000000e+00,5.173287082523e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.544676198480e+04,1.000000000000e+00,0.000000000000e+00,2.653949578559e+02,2.672179260254e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.664000000000e+03,9.616708745695e+05,8.675363759874e+02,1.518719710866e+04,5.952889935921e-01,4.601046283266e+02,6.840398398755e-04,6.840398398755e-04,0.000000000000e+00,0.000000000000e+00,4.200087275150e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.179853581924e-06,1.179853581924e-06,5.544893059924e+04,1.000000000000e+00,0.000000000000e+00,2.655627852195e+02,2.663527832031e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.665000000000e+03,9.616704713012e+05,8.679396448624e+02,1.514973175814e+04,5.928137673947e-01,4.608953631178e+02,7.393634884051e-04,7.393634884051e-04,0.000000000000e+00,0.000000000000e+00,4.032688749501e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.925904455737e-05,6.925904455737e-05,5.544780050793e+04,1.000000000000e+00,0.000000000000e+00,2.654748804341e+02,2.628331909180e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.666000000000e+03,9.616699791643e+05,8.684317815506e+02,1.514716274335e+04,5.921071362735e-01,4.614169206668e+02,4.283439329048e-04,4.283439329048e-04,0.000000000000e+00,0.000000000000e+00,4.921366882711e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.114788547144e-04,4.114788547144e-04,5.544182014579e+04,1.000000000000e+00,0.000000000000e+00,2.650252541621e+02,2.601900939941e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.667000000000e+03,9.616693321066e+05,8.690788395683e+02,1.515371923828e+04,5.915142509946e-01,4.621326599355e+02,2.086902118346e-04,2.086902118346e-04,0.000000000000e+00,0.000000000000e+00,6.470580176863e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.584931088360e-04,3.584931088360e-04,5.543542253595e+04,1.000000000000e+00,0.000000000000e+00,2.645702233027e+02,2.595286865234e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.668000000000e+03,9.616686636335e+05,8.697473126020e+02,1.513346588460e+04,5.895351907610e-01,4.630197177290e+02,4.707095966274e-04,4.707095966274e-04,0.000000000000e+00,0.000000000000e+00,6.684730336635e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.907310360278e-05,7.907310360278e-05,5.544076086974e+04,1.000000000000e+00,0.000000000000e+00,2.649481614515e+02,2.630028076172e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.669000000000e+03,9.616681294655e+05,8.702814809825e+02,1.509299972718e+04,5.868572789919e-01,4.638566454698e+02,7.539784647379e-04,7.539784647379e-04,0.000000000000e+00,0.000000000000e+00,5.341683804954e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.209629937988e-06,5.209629937988e-06,5.544460395409e+04,1.000000000000e+00,0.000000000000e+00,2.652314131719e+02,2.648473815918e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.670000000000e+03,9.616677194108e+05,8.708094335134e+02,1.505694538407e+04,5.844181356402e-01,4.646366144422e+02,7.388571861312e-04,7.388571861312e-04,0.000000000000e+00,0.000000000000e+00,4.100548162095e-01,0.000000000000e+00,0.000000000000e+00,2.126246607785e-06,2.126246607785e-06,6.327224480445e-05,6.327224480445e-05,5.544977144370e+04,1.000000000000e+00,0.000000000000e+00,2.656288386163e+02,2.672128906250e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.671000000000e+03,9.616674434851e+05,8.764289260454e+02,1.526397624019e+04,5.955354768958e-01,4.621994299969e+02,-2.094899641221e-04,-2.094899641221e-04,0.000000000000e+00,0.000000000000e+00,2.759259154585e-01,0.000000000000e+00,0.000000000000e+00,9.636212679897e-05,9.636212679897e-05,3.504603791574e-03,3.504603791574e-03,5.545371392640e+04,1.000000000000e+00,0.000000000000e+00,2.659463481569e+02,2.690202026367e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.672000000000e+03,9.616672450680e+05,8.781885617859e+02,1.531655128001e+04,5.954975214439e-01,4.638056239397e+02,2.167966310592e-04,2.167966310592e-04,0.000000000000e+00,0.000000000000e+00,1.984166326838e-01,0.000000000000e+00,0.000000000000e+00,2.815290237930e-05,2.815290237930e-05,1.155738286929e-03,1.155738286929e-03,5.545555047289e+04,1.000000000000e+00,0.000000000000e+00,2.660989297435e+02,2.679627380371e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.673000000000e+03,9.616670705269e+05,8.783673535332e+02,1.531093623533e+04,5.943514811227e-01,4.645221631388e+02,3.172430216764e-04,3.172430216764e-04,0.000000000000e+00,0.000000000000e+00,1.745407858996e-01,0.000000000000e+00,0.000000000000e+00,7.665440036870e-08,7.665440036870e-08,2.115797546914e-04,2.115797546914e-04,5.545643641832e+04,1.000000000000e+00,0.000000000000e+00,2.661736683164e+02,2.676849975586e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.674000000000e+03,9.616668930688e+05,8.785448113039e+02,1.530998181200e+04,5.932889301129e-01,4.653251176783e+02,1.419743933559e-04,1.419743933559e-04,0.000000000000e+00,0.000000000000e+00,1.774577706473e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.247797787502e-04,1.247797787502e-04,5.545643323005e+04,1.000000000000e+00,0.000000000000e+00,2.661733979202e+02,2.676222839355e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.675000000000e+03,9.616667425630e+05,8.786953173349e+02,1.529593038676e+04,5.921204993183e-01,4.657927008850e+02,7.216906993220e-04,7.216906993220e-04,0.000000000000e+00,0.000000000000e+00,1.505060310372e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.548555288576e-04,4.548555288576e-04,5.545913901338e+04,1.000000000000e+00,0.000000000000e+00,2.664064779253e+02,2.679804077148e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.676000000000e+03,9.616666379411e+05,8.787999396104e+02,1.530932858437e+04,5.921218455575e-01,4.661907948466e+02,4.886265909157e-04,4.886265909157e-04,0.000000000000e+00,0.000000000000e+00,1.046222754971e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.249737979567e-04,7.249737979567e-04,5.546019169980e+04,1.000000000000e+00,0.000000000000e+00,2.664992221835e+02,2.682531738281e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.677000000000e+03,9.616665297782e+05,8.789081025944e+02,1.531363174023e+04,5.917129427164e-01,4.666463672762e+02,6.672142710757e-04,6.672142710757e-04,0.000000000000e+00,0.000000000000e+00,1.081629840411e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.461563955202e-04,7.461563955202e-04,5.545992027058e+04,1.000000000000e+00,0.000000000000e+00,2.664751936813e+02,2.671639404297e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.678000000000e+03,9.616664202004e+05,8.790176796939e+02,1.541526486039e+04,5.973098120703e-01,4.653322133610e+02,9.473793442977e-04,9.473793442977e-04,0.000000000000e+00,0.000000000000e+00,1.095770994202e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.774181620124e-03,2.774181620124e-03,5.546106740159e+04,1.000000000000e+00,0.000000000000e+00,2.665773000649e+02,2.663079223633e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.679000000000e+03,9.616663120932e+05,8.791257865475e+02,1.542845951044e+04,5.966419132215e-01,4.662540888310e+02,1.058628994196e-03,1.058628994196e-03,0.000000000000e+00,0.000000000000e+00,1.081068536959e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.297865467997e-03,1.297865467997e-03,5.546080296962e+04,1.000000000000e+00,0.000000000000e+00,2.665536328094e+02,2.651364746094e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.680000000000e+03,9.616661806943e+05,8.792571853507e+02,1.539784070202e+04,5.943337056400e-01,4.671383982020e+02,7.710365577151e-04,7.710365577151e-04,0.000000000000e+00,0.000000000000e+00,1.313988031034e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.203997549528e-04,2.203997549528e-04,5.546051455646e+04,1.000000000000e+00,0.000000000000e+00,2.665279086072e+02,2.659809570312e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.681000000000e+03,9.616660543699e+05,8.793835098906e+02,1.562171441133e+04,6.072839104736e-01,4.638136061544e+02,8.433196159744e-04,8.433196159744e-04,0.000000000000e+00,0.000000000000e+00,1.263245399630e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.873762589502e-03,4.873762589502e-03,5.546173281679e+04,1.000000000000e+00,0.000000000000e+00,2.666372077895e+02,2.670314331055e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.682000000000e+03,9.616659521294e+05,8.794857507922e+02,1.570164845444e+04,6.087687868407e-01,4.650446585451e+02,7.201372550148e-04,7.201372550148e-04,0.000000000000e+00,0.000000000000e+00,1.022409016217e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.158268882638e-03,2.158268882638e-03,5.546234299041e+04,1.000000000000e+00,0.000000000000e+00,2.666925926550e+02,2.669819641113e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.683000000000e+03,9.616658468554e+05,8.795910248559e+02,1.569564790492e+04,6.074342514397e-01,4.658895888475e+02,4.894153634950e-04,4.894153634950e-04,0.000000000000e+00,0.000000000000e+00,1.052740636272e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.820317556802e-04,3.820317556802e-04,5.546218376226e+04,1.000000000000e+00,0.000000000000e+00,2.666780975186e+02,2.671450195312e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.684000000000e+03,9.616657489761e+05,8.796902530598e+02,1.566326246841e+04,6.051361143139e-01,4.666845027708e+02,7.149081331461e-04,7.149081331461e-04,0.000000000000e+00,0.000000000000e+00,9.787908834117e-02,0.000000000000e+00,0.000000000000e+00,2.432458478720e-08,2.432458478720e-08,1.252595732949e-04,1.252595732949e-04,5.546330864630e+04,1.000000000000e+00,0.000000000000e+00,2.667811481846e+02,2.673895874023e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.685000000000e+03,9.616656844568e+05,8.801107360945e+02,1.565953608650e+04,6.039973615698e-01,4.674444668673e+02,1.873367274542e-04,1.873367274542e-04,0.000000000000e+00,0.000000000000e+00,6.451983928634e-02,0.000000000000e+00,0.000000000000e+00,6.417895716961e-06,6.417895716961e-06,1.149190889355e-04,1.149190889355e-04,5.546433713646e+04,1.000000000000e+00,0.000000000000e+00,2.668767222071e+02,2.687355346680e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.686000000000e+03,9.616657006370e+05,8.804561518940e+02,1.564203366661e+04,6.022048319851e-01,4.682834912065e+02,3.595766413077e-04,3.595766413077e-04,0.000000000000e+00,0.000000000000e+00,-1.617908672161e-02,0.000000000000e+00,0.000000000000e+00,6.519118480978e-06,6.519118480978e-06,2.693334240945e-05,2.693334240945e-05,5.546769679621e+04,1.000000000000e+00,0.000000000000e+00,2.671985709593e+02,2.708936767578e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.687000000000e+03,9.616674060304e+05,1.198740786197e+03,1.543051105285e+04,5.929495159624e-01,4.689275840325e+02,-9.057453760357e-05,-9.057453760357e-05,0.000000000000e+00,0.000000000000e+00,-1.705390168825e+00,4.042771671128e-03,4.042771671128e-03,1.723869068946e-03,1.723869068946e-03,0.000000000000e+00,0.000000000000e+00,5.549537760869e+04,1.000000000000e+00,4.042771671128e-03,2.708693181728e+02,2.718214721680e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.688000000000e+03,9.616695557880e+05,1.365382491154e+03,1.575644814750e+04,6.101239939209e-01,4.653861651624e+02,-1.913668290748e-04,-1.913668290748e-04,0.000000000000e+00,0.000000000000e+00,-2.149759789588e+00,3.585504889335e-04,3.585504889335e-04,2.683176132379e-03,2.683176132379e-03,6.060065694757e-03,6.060065694757e-03,5.549153667299e+04,1.000000000000e+00,3.585504889335e-04,2.701702500464e+02,2.701809997559e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.689000000000e+03,9.616707661609e+05,1.400265200094e+03,1.586688352557e+04,6.130074278035e-01,4.665010463636e+02,8.347241320476e-05,8.347241320476e-05,0.000000000000e+00,0.000000000000e+00,-1.210373285355e+00,0.000000000000e+00,0.000000000000e+00,6.504389094864e-04,6.504389094864e-04,2.108813283924e-03,2.108813283924e-03,5.548470414226e+04,1.000000000000e+00,0.000000000000e+00,2.691421057585e+02,2.693496704102e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.690000000000e+03,9.616714538590e+05,1.401044872637e+03,1.585214020714e+04,6.114414897708e-01,4.672853162493e+02,3.153722503070e-04,3.153722503070e-04,0.000000000000e+00,0.000000000000e+00,-6.876969204428e-01,0.000000000000e+00,0.000000000000e+00,2.644756675723e-05,2.644756675723e-05,6.439573562674e-05,6.439573562674e-05,5.548184132647e+04,1.000000000000e+00,0.000000000000e+00,2.687661349959e+02,2.700736083984e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.691000000000e+03,9.616719336860e+05,1.402855637810e+03,1.585436856344e+04,6.106213095138e-01,4.679929386718e+02,1.275646868664e-04,1.275646868664e-04,0.000000000000e+00,0.000000000000e+00,-4.798260188666e-01,0.000000000000e+00,0.000000000000e+00,4.128644680792e-05,4.128644680792e-05,1.763956170923e-04,1.763956170923e-04,5.548015853544e+04,1.000000000000e+00,0.000000000000e+00,2.685565530334e+02,2.693543090820e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.692000000000e+03,9.616727119390e+05,1.478070539143e+03,1.578199120835e+04,6.067572534680e-01,4.687563888843e+02,5.745558411330e-04,5.745558411330e-04,0.000000000000e+00,0.000000000000e+00,-7.782514207927e-01,9.108397613944e-04,9.108397613944e-04,4.587354889803e-04,4.587354889803e-04,1.402736121779e-04,1.402736121779e-04,5.548807012943e+04,1.000000000000e+00,9.108397613944e-04,2.696216164462e+02,2.704923706055e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.693000000000e+03,9.616734345348e+05,1.492975251880e+03,1.579871106650e+04,6.068495484306e-01,4.692233313214e+02,1.770332803682e-04,1.770332803682e-04,0.000000000000e+00,0.000000000000e+00,-7.225957549795e-01,0.000000000000e+00,0.000000000000e+00,2.816546905227e-04,2.816546905227e-04,5.036609442440e-04,5.036609442440e-04,5.548313917102e+04,1.000000000000e+00,0.000000000000e+00,2.689332924288e+02,2.692806396484e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.694000000000e+03,9.616738765382e+05,1.494869699132e+03,1.583268810652e+04,6.077318614202e-01,4.695661496370e+02,2.052983458846e-04,2.052983458846e-04,0.000000000000e+00,0.000000000000e+00,-4.420031424452e-01,0.000000000000e+00,0.000000000000e+00,4.211211889741e-05,4.211211889741e-05,8.276420659268e-04,8.276420659268e-04,5.548120299059e+04,1.000000000000e+00,0.000000000000e+00,2.686856535380e+02,2.688385314941e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.695000000000e+03,9.616743510295e+05,1.512040202619e+03,1.586368388252e+04,6.087331845964e-01,4.696996004146e+02,6.528947200379e-04,6.528947200379e-04,0.000000000000e+00,0.000000000000e+00,-4.744903439846e-01,0.000000000000e+00,0.000000000000e+00,3.180293304020e-04,3.180293304020e-04,1.204319676208e-03,1.204319676208e-03,5.548260947069e+04,1.000000000000e+00,0.000000000000e+00,2.688644164145e+02,2.698382568359e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.696000000000e+03,9.616748274843e+05,1.521589930040e+03,1.588454799378e+04,6.091205733512e-01,4.700184038393e+02,7.187180794108e-04,7.187180794108e-04,0.000000000000e+00,0.000000000000e+00,-4.764558748116e-01,0.000000000000e+00,0.000000000000e+00,1.807084634979e-04,1.807084634979e-04,1.094864432540e-03,1.094864432540e-03,5.548259042012e+04,1.000000000000e+00,0.000000000000e+00,2.688619498113e+02,2.694709167480e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.697000000000e+03,9.616754200469e+05,1.548937012414e+03,1.593445081721e+04,6.105969656628e-01,4.703395550566e+02,1.068069702749e-04,1.068069702749e-04,0.000000000000e+00,0.000000000000e+00,-5.925619978970e-01,0.000000000000e+00,0.000000000000e+00,5.035619128687e-04,5.035619128687e-04,9.968310199700e-04,9.968310199700e-04,5.548440770517e+04,1.000000000000e+00,0.000000000000e+00,2.691018325272e+02,2.704257507324e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.698000000000e+03,9.616776201635e+05,1.768753655688e+03,1.582187661166e+04,6.058489790385e-01,4.705834003637e+02,5.756330256586e-05,5.756330256586e-05,0.000000000000e+00,0.000000000000e+00,-2.200119437119e+00,3.121290079583e-03,3.121290079583e-03,8.794856078790e-04,8.794856078790e-04,1.093421173062e-03,1.093421173062e-03,5.549540298223e+04,1.000000000000e+00,3.121290079583e-03,2.708737972871e+02,2.701793518066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.699000000000e+03,9.616873021937e+05,2.259637611693e+03,1.538917812723e+04,5.883144901961e-01,4.712872898175e+02,-2.602462712612e-04,-2.602462712612e-04,0.000000000000e+00,1.133841004058e+01,-9.681895189482e+00,8.484955303975e-03,8.484955303975e-03,7.380409475755e-04,7.380409475755e-04,3.873780694976e-04,3.873780694976e-04,5.550347236561e+04,1.000000000000e+00,8.484955303975e-03,2.730525174161e+02,2.708468017578e+02,0.000000000000e+00,0.000000000000e+00,1.133841004058e+01
2.700000000000e+03,9.616909629219e+05,2.459992763254e+03,1.520880279024e+04,5.808807219537e-01,4.717377898861e+02,-3.023930502033e-04,-3.023930502033e-04,0.000000000000e+00,4.219936730203e+01,-3.660360687395e+00,3.732191223148e-03,3.732191223148e-03,7.038472250641e-04,7.038472250641e-04,1.880446258181e-04,1.880446258181e-04,5.550184202651e+04,1.000000000000e+00,3.732191223148e-03,2.724611308325e+02,2.707659912109e+02,0.000000000000e+00,0.000000000000e+00,4.219936730203e+01
2.701000000000e+03,9.616911583522e+05,2.500097748476e+03,1.527439059608e+04,5.845682586008e-01,4.708042899075e+02,1.704677868511e-04,1.704677868511e-04,0.000000000000e+00,0.000000000000e+00,-1.954304258061e-01,0.000000000000e+00,0.000000000000e+00,7.261415277071e-04,7.261415277071e-04,1.364323719599e-03,1.364323719599e-03,5.549939524146e+04,1.000000000000e+00,0.000000000000e+00,2.717642964349e+02,2.699840698242e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.702000000000e+03,9.616917843116e+05,2.522659450491e+03,1.534561924229e+04,5.877745284360e-01,4.704383957028e+02,4.209487216366e-04,4.209487216366e-04,0.000000000000e+00,0.000000000000e+00,-6.259586623419e-01,0.000000000000e+00,0.000000000000e+00,4.178169362490e-04,4.178169362490e-04,1.715411019632e-03,1.715411019632e-03,5.549717751051e+04,1.000000000000e+00,0.000000000000e+00,2.712423693137e+02,2.695499877930e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.703000000000e+03,9.616969214174e+05,2.774266114226e+03,1.516644395699e+04,5.794343698381e-01,4.715985869777e+02,1.106252301810e-04,1.106252301810e-04,0.000000000000e+00,0.000000000000e+00,-5.137107218960e+00,3.928651034173e-03,3.928651034173e-03,6.972133718364e-04,6.972133718364e-04,7.880001419380e-04,7.880001419380e-04,5.550179348534e+04,1.000000000000e+00,3.928651034173e-03,2.724450214863e+02,2.702205810547e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.704000000000e+03,9.617035021401e+05,3.016029654115e+03,1.497338211712e+04,5.708346364480e-01,4.725991592905e+02,-7.976003770264e-05,-7.976003770264e-05,0.000000000000e+00,0.000000000000e+00,-6.580723162559e+00,3.999396211541e-03,3.999396211541e-03,4.750486628069e-04,4.750486628069e-04,4.351753933207e-04,4.351753933207e-04,5.550302407265e+04,1.000000000000e+00,3.999396211541e-03,2.728733453620e+02,2.706641235352e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.705000000000e+03,9.617113346462e+05,3.255183643322e+03,1.462439975711e+04,5.566430396488e-01,4.733485834102e+02,-2.998202519818e-04,-2.998202519818e-04,0.000000000000e+00,1.424910104559e+02,-7.832177479584e+00,6.743054292626e-03,6.743054292626e-03,2.741164005372e-04,2.741164005372e-04,1.534606745351e-04,1.534606745351e-04,5.550347636586e+04,1.000000000000e+00,6.743054292626e-03,2.730521536981e+02,2.719581298828e+02,0.000000000000e+00,0.000000000000e+00,1.424910104559e+02
